/github/workspace/fsh-generated/resources/ActivityDefinition-IMMZD2DTMeaslesCIMR.json: line 1, col 1198, Error - Unknown Code System 'http://hl7.org/fhir/sid/icd-11' (CODEINVALID)
/github/workspace/fsh-generated/resources/ActivityDefinition-IMMZD2DTMeaslesCIMR.json: line 1, col 1152, Error - URL value 'http://hl7.org/fhir/sid/icd-11' does not resolve (INVALID)
/github/workspace/fsh-generated/resources/ActivityDefinition-IMMZD2DTMeaslesMR.json: line 1, col 1182, Error - Unknown Code System 'http://hl7.org/fhir/sid/icd-11' (CODEINVALID)
/github/workspace/fsh-generated/resources/ActivityDefinition-IMMZD2DTMeaslesMR.json: line 1, col 1136, Error - URL value 'http://hl7.org/fhir/sid/icd-11' does not resolve (INVALID)
/github/workspace/fsh-generated/resources/CodeSystem-IMMZ.D1.json: line 1, col 13154, Warning - value should not start or finish with whitespace 'Tuberculin skin test (TST) ' (INVALID)
/github/workspace/fsh-generated/resources/ConceptMap-IMMZ.C.ConceptMap.json: line 1, col 7449, Error - URL value 'http://hl7.org/fhir/sid/icd-11' does not resolve (INVALID)
/github/workspace/input/extensions/structuredefinition-consenttocontact.json: line 0, col 0, Error - Conformance resource /github/workspace/input/extensions/structuredefinition-consenttocontact.json - the canonical URL (http://smart.who.int/ig/smart-immunizations/StructureDefinition/consenttocontact) does not match the URL (http://fhir.org/guides/who/core/StructureDefinition/consenttocontact) (INVALID)
/github/workspace/input/extensions/structuredefinition-consenttocontact.json: line 1, col 15902, Warning - Constraint failed: sdf-0: 'Name should be usable as an identifier for the module by machine processing applications such as code generation' (INVARIANT)
/github/workspace/input/extensions/structuredefinition-consenttocontact.json: line 0, col 0, Warning - The Implementation Guide contains no examples for this extension (BUSINESSRULE)
/github/workspace/input/extensions/structuredefinition-consenttocontact.json: line 0, col 0, Error - URL Mismatch http://smart.who.int/ig/smart-immunizations/StructureDefinition/consenttocontact vs http://fhir.org/guides/who/core/StructureDefinition/consenttocontact (BUSINESSRULE)
/github/workspace/input/extensions/structuredefinition-educationlevel.json: line 0, col 0, Error - Conformance resource /github/workspace/input/extensions/structuredefinition-educationlevel.json - the canonical URL (http://smart.who.int/ig/smart-immunizations/StructureDefinition/educationlevel) does not match the URL (http://fhir.org/guides/who/core/StructureDefinition/educationlevel) (INVALID)
/github/workspace/input/extensions/structuredefinition-educationlevel.json: line 1, col 16655, Warning - Constraint failed: sdf-0: 'Name should be usable as an identifier for the module by machine processing applications such as code generation' (INVARIANT)
/github/workspace/input/extensions/structuredefinition-educationlevel.json: line 1, col 16655, Error - Constraint failed: sdf-9: 'In any snapshot or differential, no label, code or requirements on an element without a "." in the path (e.g. the first element)' (INVARIANT)
/github/workspace/input/extensions/structuredefinition-educationlevel.json: line 0, col 0, Warning - The Implementation Guide contains no examples for this extension (BUSINESSRULE)
/github/workspace/input/extensions/structuredefinition-educationlevel.json: line 0, col 0, Error - URL Mismatch http://smart.who.int/ig/smart-immunizations/StructureDefinition/educationlevel vs http://fhir.org/guides/who/core/StructureDefinition/educationlevel (BUSINESSRULE)
/github/workspace/input/extensions/structuredefinition-estimatedage.json: line 0, col 0, Error - Conformance resource /github/workspace/input/extensions/structuredefinition-estimatedage.json - the canonical URL (http://smart.who.int/ig/smart-immunizations/StructureDefinition/estimatedage) does not match the URL (http://fhir.org/guides/who/core/StructureDefinition/estimatedage) (INVALID)
/github/workspace/input/extensions/structuredefinition-estimatedage.json: line 1, col 16084, Warning - Constraint failed: sdf-0: 'Name should be usable as an identifier for the module by machine processing applications such as code generation' (INVARIANT)
/github/workspace/input/extensions/structuredefinition-estimatedage.json: line 1, col 16084, Error - Constraint failed: sdf-9: 'In any snapshot or differential, no label, code or requirements on an element without a "." in the path (e.g. the first element)' (INVARIANT)
/github/workspace/input/extensions/structuredefinition-estimatedage.json: line 0, col 0, Warning - The Implementation Guide contains no examples for this extension (BUSINESSRULE)
/github/workspace/input/extensions/structuredefinition-estimatedage.json: line 0, col 0, Error - URL Mismatch http://smart.who.int/ig/smart-immunizations/StructureDefinition/estimatedage vs http://fhir.org/guides/who/core/StructureDefinition/estimatedage (BUSINESSRULE)
/github/workspace/input/extensions/structuredefinition-insurance.json: line 0, col 0, Error - Conformance resource /github/workspace/input/extensions/structuredefinition-insurance.json - the canonical URL (http://smart.who.int/ig/smart-immunizations/StructureDefinition/insurance) does not match the URL (http://fhir.org/guides/who/core/StructureDefinition/insurance) (INVALID)
/github/workspace/input/extensions/structuredefinition-insurance.json: line 1, col 15734, Warning - Constraint failed: sdf-0: 'Name should be usable as an identifier for the module by machine processing applications such as code generation' (INVARIANT)
/github/workspace/input/extensions/structuredefinition-insurance.json: line 0, col 0, Warning - The Implementation Guide contains no examples for this extension (BUSINESSRULE)
/github/workspace/input/extensions/structuredefinition-insurance.json: line 0, col 0, Error - URL Mismatch http://smart.who.int/ig/smart-immunizations/StructureDefinition/insurance vs http://fhir.org/guides/who/core/StructureDefinition/insurance (BUSINESSRULE)
/github/workspace/input/extensions/structuredefinition-method.json: line 0, col 0, Error - Conformance resource /github/workspace/input/extensions/structuredefinition-method.json - the canonical URL (http://smart.who.int/ig/smart-immunizations/StructureDefinition/method) does not match the URL (http://fhir.org/guides/who/core/StructureDefinition/method) (INVALID)
/github/workspace/input/extensions/structuredefinition-method.json: line 1, col 16121, Warning - Constraint failed: sdf-0: 'Name should be usable as an identifier for the module by machine processing applications such as code generation' (INVARIANT)
/github/workspace/input/extensions/structuredefinition-method.json: line 0, col 0, Warning - The Implementation Guide contains no examples for this extension (BUSINESSRULE)
/github/workspace/input/extensions/structuredefinition-method.json: line 0, col 0, Error - URL Mismatch http://smart.who.int/ig/smart-immunizations/StructureDefinition/method vs http://fhir.org/guides/who/core/StructureDefinition/method (BUSINESSRULE)
/github/workspace/input/extensions/structuredefinition-occupation.json: line 0, col 0, Error - Conformance resource /github/workspace/input/extensions/structuredefinition-occupation.json - the canonical URL (http://smart.who.int/ig/smart-immunizations/StructureDefinition/occupation) does not match the URL (http://fhir.org/guides/who/core/StructureDefinition/occupation) (INVALID)
/github/workspace/input/extensions/structuredefinition-occupation.json: line 0, col 0, Error - The fixed value has type 'CodeableConcept' which is not valid (valid types: [Extension]) (CONFLICT)
/github/workspace/input/extensions/structuredefinition-occupation.json: line 1, col 23302, Error - Constraint failed: sdf-9: 'In any snapshot or differential, no label, code or requirements on an element without a "." in the path (e.g. the first element)' (INVARIANT)
/github/workspace/input/extensions/structuredefinition-occupation.json: line 1, col 18829, Error - Wrong Display Name 'Occupation (SNOMED-CT)' for http://snomed.info/sct#14679004 - should be one of 5 choices: 'Occupation', 'Profession', 'Job', 'Occupations' or 'Occupation (occupation)' (for the language(s) '--') (from Tx-Server) for 'http://snomed.info/sct#14679004' (CODEINVALID)
/github/workspace/input/extensions/structuredefinition-occupation.json: line 1, col 22869, Error - Wrong Display Name 'Occupation (SNOMED-CT)' for http://snomed.info/sct#14679004 - should be one of 5 choices: 'Occupation', 'Profession', 'Job', 'Occupations' or 'Occupation (occupation)' (for the language(s) '--') (from Tx-Server) for 'http://snomed.info/sct#14679004' (CODEINVALID)
/github/workspace/input/extensions/structuredefinition-occupation.json: line 0, col 0, Warning - The Implementation Guide contains no examples for this extension (BUSINESSRULE)
/github/workspace/input/extensions/structuredefinition-occupation.json: line 0, col 0, Error - URL Mismatch http://smart.who.int/ig/smart-immunizations/StructureDefinition/occupation vs http://fhir.org/guides/who/core/StructureDefinition/occupation (BUSINESSRULE)
/github/workspace/input/extensions/structuredefinition-reminder.json: line 0, col 0, Error - Conformance resource /github/workspace/input/extensions/structuredefinition-reminder.json - the canonical URL (http://smart.who.int/ig/smart-immunizations/StructureDefinition/reminder) does not match the URL (http://fhir.org/guides/who/core/StructureDefinition/reminder) (INVALID)
/github/workspace/input/extensions/structuredefinition-reminder.json: line 1, col 16046, Warning - Constraint failed: sdf-0: 'Name should be usable as an identifier for the module by machine processing applications such as code generation' (INVARIANT)
/github/workspace/input/extensions/structuredefinition-reminder.json: line 0, col 0, Warning - The Implementation Guide contains no examples for this extension (BUSINESSRULE)
/github/workspace/input/extensions/structuredefinition-reminder.json: line 0, col 0, Error - URL Mismatch http://smart.who.int/ig/smart-immunizations/StructureDefinition/reminder vs http://fhir.org/guides/who/core/StructureDefinition/reminder (BUSINESSRULE)
/github/workspace/input/extensions/structuredefinition-requestertype.json: line 0, col 0, Error - Conformance resource /github/workspace/input/extensions/structuredefinition-requestertype.json - the canonical URL (http://smart.who.int/ig/smart-immunizations/StructureDefinition/requestertype) does not match the URL (http://fhir.org/guides/who/core/StructureDefinition/requestertype) (INVALID)
/github/workspace/input/extensions/structuredefinition-requestertype.json: line 1, col 16214, Warning - Constraint failed: sdf-0: 'Name should be usable as an identifier for the module by machine processing applications such as code generation' (INVARIANT)
/github/workspace/input/extensions/structuredefinition-requestertype.json: line 1, col 16214, Error - Constraint failed: sdf-9: 'In any snapshot or differential, no label, code or requirements on an element without a "." in the path (e.g. the first element)' (INVARIANT)
/github/workspace/input/extensions/structuredefinition-requestertype.json: line 0, col 0, Warning - The Implementation Guide contains no examples for this extension (BUSINESSRULE)
/github/workspace/input/extensions/structuredefinition-requestertype.json: line 0, col 0, Error - URL Mismatch http://smart.who.int/ig/smart-immunizations/StructureDefinition/requestertype vs http://fhir.org/guides/who/core/StructureDefinition/requestertype (BUSINESSRULE)
/github/workspace/input/extensions/structuredefinition-stage.json: line 0, col 0, Error - Conformance resource /github/workspace/input/extensions/structuredefinition-stage.json - the canonical URL (http://smart.who.int/ig/smart-immunizations/StructureDefinition/stage) does not match the URL (http://fhir.org/guides/who/core/StructureDefinition/stage) (INVALID)
/github/workspace/input/extensions/structuredefinition-stage.json: line 0, col 0, Error - The fixed value has type 'CodeableConcept' which is not valid (valid types: [Extension]) (CONFLICT)
/github/workspace/input/extensions/structuredefinition-stage.json: line 1, col 24025, Warning - Constraint failed: sdf-0: 'Name should be usable as an identifier for the module by machine processing applications such as code generation' (INVARIANT)
/github/workspace/input/extensions/structuredefinition-stage.json: line 1, col 19219, Error - Wrong Display Name 'Miscarriage or abortion stage of pregnancy (ICD-10-WHO)' for http://hl7.org/fhir/sid/icd-10#O03.9 - should be 'Spontaneous abortion : Complete or unspecified, without complication' (for the language(s) '--') (from Tx-Server) for 'http://hl7.org/fhir/sid/icd-10#O03.9' (CODEINVALID)
/github/workspace/input/extensions/structuredefinition-stage.json: line 1, col 23420, Error - Wrong Display Name 'Miscarriage or abortion stage of pregnancy (ICD-10-WHO)' for http://hl7.org/fhir/sid/icd-10#O03.9 - should be 'Spontaneous abortion : Complete or unspecified, without complication' (for the language(s) '--') (from Tx-Server) for 'http://hl7.org/fhir/sid/icd-10#O03.9' (CODEINVALID)
/github/workspace/input/extensions/structuredefinition-stage.json: line 0, col 0, Warning - The Implementation Guide contains no examples for this extension (BUSINESSRULE)
/github/workspace/input/extensions/structuredefinition-stage.json: line 0, col 0, Error - URL Mismatch http://smart.who.int/ig/smart-immunizations/StructureDefinition/stage vs http://fhir.org/guides/who/core/StructureDefinition/stage (BUSINESSRULE)
/github/workspace/input/maps/IMMZ-C-LMToPatient.fml: line 1, col 9116, Warning - The group NameToHumanName has already been used with different parameters, so the type checking may be incorrect (other = [source IMMZCRegisterClient immzc, target HumanName hname]; this = [source http://smart.who.int/ig/smart-immunizations/StructureDefinition/IMMZCRegisterClient#IMMZCRegisterClient.caregiver immzc, target HumanName hname]) (INVALID)
/github/workspace/input/maps/IMMZ-C-QRToLM.fml: line 1, col 10892, Warning - The group NameToIMMZC has already been used with different parameters, so the type checking may be incorrect (other = [source http://hl7.org/fhir/StructureDefinition/QuestionnaireResponse#QuestionnaireResponse.item name, target IMMZCRegisterClient immzc]; this = [source http://hl7.org/fhir/StructureDefinition/QuestionnaireResponse#QuestionnaireResponse.item name, target BackboneElement immzc]) (INVALID)
/github/workspace/input/maps/IMMZ-C-QRToLM.fml: line 1, col 11247, Warning - The target path coding.code refers to the path QuestionnaireResponse.item.answer.value[x].code which could be a reference to multiple elements (Coding.code, Quantity.code). No further checking can be performed (INVALID)
/github/workspace/input/maps/IMMZ-C-QRToLM.fml: line 1, col 12086, Warning - The group NameToIMMZC has already been used with different parameters, so the type checking may be incorrect (other = [source http://hl7.org/fhir/StructureDefinition/QuestionnaireResponse#QuestionnaireResponse.item name, target IMMZCRegisterClient immzc]; this = [source http://hl7.org/fhir/StructureDefinition/QuestionnaireResponse#QuestionnaireResponse.item.answer name, target BackboneElement immzc]) (INVALID)
/github/workspace/input/maps/IMMZ-C-QRToLM.fml: line 1, col 13142, Warning - The target path coding.display refers to the path QuestionnaireResponse.item.answer.value[x].display which could be a reference to multiple elements (Coding.display, Reference.display). No further checking can be performed (INVALID)
/github/workspace/input/maps/IMMZ-C-QRToPatient.fml: line 1, col 4963, Error - The target parameter 'immzc'  was not found (INVALID)
/github/workspace/input/maps/IMMZ-C-QRToPatient.fml: line 1, col 5168, Error - The source parameter 'immzc'  was not found (INVALID)
/github/workspace/input/maps/IMMZ-D4-LMToResources.fml: line 1, col 3974, Error - The type IMMZD4 which maps to the canonical URL http://smart.who.int/ig/smart-immunizations/StructureDefinition/IMMZD4CheckContraindications is not known, so the paths cannot be validated (INVALID)
/github/workspace/input/maps/IMMZ-D4-QRToLM.fml: line 1, col 3192, Error - The type IMMZD4 which maps to the canonical URL http://smart.who.int/ig/smart-immunizations/StructureDefinition/IMMZD4CheckContraindications is not known, so the paths cannot be validated (INVALID)
/github/workspace/input/maps/IMMZ-D4-QRToResources.fml: line 1, col 4927, Error - The target parameter 'immz'  was not found (INVALID)
/github/workspace/input/maps/IMMZ-D4-QRToResources.fml: line 1, col 5130, Error - The source parameter 'immz'  was not found (INVALID)
/github/workspace/input/resources/library/FHIRCommon.json: line 1, col 829733, Error - Library.type: minimum required = 1, but only found 0 (from http://hl7.org/fhir/StructureDefinition/Library|4.0.1) (STRUCTURE)
/github/workspace/input/resources/library/FHIRHelpers.json: line 0, col 0, Error - Conformance resource /github/workspace/input/resources/library/FHIRHelpers.json - the canonical URL (http://smart.who.int/ig/smart-immunizations/Library/FHIRHelpers) does not match the URL (http://hl7.org/fhir/Library/FHIRHelpers) (INVALID)
/github/workspace/input/resources/library/FHIRHelpers.json: line 1, col 1650062, Error - Library.type: minimum required = 1, but only found 0 (from http://hl7.org/fhir/StructureDefinition/Library|4.0.1) (STRUCTURE)
/github/workspace/input/resources/library/FHIRHelpers.json: line 1, col 1650062, Error - When HL7 is publishing a resource, the owning committee must be stated using the http://hl7.org/fhir/StructureDefinition/structuredefinition-wg extension (BUSINESSRULE)
/github/workspace/input/resources/library/FHIRHelpers.json: line 0, col 0, Error - URL Mismatch http://smart.who.int/ig/smart-immunizations/Library/FHIRHelpers vs http://hl7.org/fhir/Library/FHIRHelpers (BUSINESSRULE)
/github/workspace/input/resources/library/IMMZCommon.json: line 1, col 528043, Error - Library.type: minimum required = 1, but only found 0 (from http://hl7.org/fhir/StructureDefinition/Library|4.0.1) (STRUCTURE)
/github/workspace/input/resources/library/IMMZCommon.json: line 1, col 3483, Error - ParameterDefinition.type: minimum required = 1, but only found 0 (from http://hl7.org/fhir/StructureDefinition/ParameterDefinition|4.0.1) (STRUCTURE)
/github/workspace/input/resources/library/IMMZCommon.json: line 1, col 5455, Error - ParameterDefinition.type: minimum required = 1, but only found 0 (from http://hl7.org/fhir/StructureDefinition/ParameterDefinition|4.0.1) (STRUCTURE)
/github/workspace/input/resources/library/IMMZCommon.json: line 1, col 6496, Error - Wrong Display Name 'Pregnancy outcome' for http://loinc.org#11640-0 - should be one of 43 choices: '[#] Births total', 'Births.total', '个数' (zh-CN), '数量' (zh-CN), '数量或计数（非负整数）' (zh-CN), '计数 产科 产科.超声' (zh-CN), '产科.超声.印象与测量指标' (zh-CN), '产科学.超声' (zh-CN), '产科学.超声.印象与测量指标' (zh-CN), '产科学检查与测量指标.超声.印象与测量指标' (zh-CN), '产科学超声印象与测量指标 产科学 全体数量 全部 共计 医疗服务对象' (zh-CN), '客户' (zh-CN), '病人' (zh-CN), '病患' (zh-CN), '病号' (zh-CN), '超系统 - 病人 可用数量表示的' (zh-CN), '定量性' (zh-CN), '数值型' (zh-CN), '数量型' (zh-CN), '连续数值型标尺 总 总和 总数 总量 总额 时刻' (zh-CN), '随机' (zh-CN), '随意' (zh-CN), '瞬间 汇总 生产.总数' (zh-CN), '生产总数' (zh-CN), '生产总计' (zh-CN), 'Number' (pt-BR), 'Count' (pt-BR), 'Cnt' (pt-BR), 'Point in time' (pt-BR), 'Random' (pt-BR), 'Quantitative' (pt-BR), 'QNT' (pt-BR), 'Quant' (pt-BR), 'Quan' (pt-BR), 'Tot' (pt-BR), 'Totl' (pt-BR), 'OBSTERICAL.ULTRASOUND' (pt-BR), 'Obstetrical' (pt-BR), 'Obstetrics' (pt-BR), 'Ecografia ostetrica Numero (conta) paziente Punto nel tempo (episodio)' (it-IT), 'Анамнестические сведения' (ru-RU), 'Сообщенная третьим лицом информация Количественный Количество Точка во времени' (ru-RU) or 'Момент' (ru-RU) (for the language(s) '--') (from Tx-Server) for 'http://loinc.org#11640-0' (CODEINVALID)
/github/workspace/input/resources/library/IMMZCommon.json: line 1, col 6723, Error - Wrong Display Name 'Preterm' for http://loinc.org#11637-6 - should be one of 47 choices: '[#] Births.preterm', 'Births.preterm', '个数' (zh-CN), '数量' (zh-CN), '数量或计数（非负整数）' (zh-CN), '计数 产科 产科.超声' (zh-CN), '产科.超声.印象与测量指标' (zh-CN), '产科学.超声' (zh-CN), '产科学.超声.印象与测量指标' (zh-CN), '产科学检查与测量指标.超声.印象与测量指标' (zh-CN), '产科学超声印象与测量指标 产科学 医疗服务对象' (zh-CN), '客户' (zh-CN), '病人' (zh-CN), '病患' (zh-CN), '病号' (zh-CN), '超系统 - 病人 可用数量表示的' (zh-CN), '定量性' (zh-CN), '数值型' (zh-CN), '数量型' (zh-CN), '连续数值型标尺 早产' (zh-CN), '生产.在完整怀孕期末的分娩时间之前' (zh-CN), '生产.提前' (zh-CN), '生产.提早' (zh-CN), '生产.早产' (zh-CN), '生产.足月妊娠之前' (zh-CN), '生产.预产期之前 时刻' (zh-CN), '随机' (zh-CN), '随意' (zh-CN), '瞬间' (zh-CN), 'Premature births' (pt-BR), 'Number' (pt-BR), 'Count' (pt-BR), 'Cnt' (pt-BR), 'Point in time' (pt-BR), 'Random' (pt-BR), 'Quantitative' (pt-BR), 'QNT' (pt-BR), 'Quant' (pt-BR), 'Quan' (pt-BR), 'OBSTERICAL.ULTRASOUND' (pt-BR), 'Obstetrical' (pt-BR), 'Obstetrics' (pt-BR), 'Ecografia ostetrica Numero (conta) paziente Punto nel tempo (episodio)' (it-IT), 'Анамнестические сведения' (ru-RU), 'Сообщенная третьим лицом информация Количественный Количество Точка во времени' (ru-RU), 'Момент' (ru-RU) or 'Naissance.prématurée' (fr-BE) (for the language(s) '--') (from Tx-Server) for 'http://loinc.org#11637-6' (CODEINVALID)
/github/workspace/input/resources/library/IMMZCommonIzDataElements.json: line 1, col 52192, Error - Library.type: minimum required = 1, but only found 0 (from http://hl7.org/fhir/StructureDefinition/Library|4.0.1) (STRUCTURE)
/github/workspace/input/resources/library/IMMZConcepts.json: line 1, col 60386, Error - Library.type: minimum required = 1, but only found 0 (from http://hl7.org/fhir/StructureDefinition/Library|4.0.1) (STRUCTURE)
/github/workspace/input/resources/library/IMMZConcepts.json: line 1, col 1117, Error - Canonical URL 'http://hl7.org/fhir/sid/ciel' does not resolve (INVALID)
/github/workspace/input/resources/library/IMMZConcepts.json: line 1, col 1214, Error - Canonical URL 'http://hl7.org/fhir/sid/icd-11' does not resolve (INVALID)
/github/workspace/input/resources/library/IMMZConfig.json: line 1, col 74371, Error - Library.type: minimum required = 1, but only found 0 (from http://hl7.org/fhir/StructureDefinition/Library|4.0.1) (STRUCTURE)
/github/workspace/input/resources/library/IMMZD2DTMeasles.json: line 1, col 305421, Error - Library.type: minimum required = 1, but only found 0 (from http://hl7.org/fhir/StructureDefinition/Library|4.0.1) (STRUCTURE)
/github/workspace/input/resources/library/IMMZINDMeasles.json: line 1, col 78413, Error - Library.type: minimum required = 1, but only found 0 (from http://hl7.org/fhir/StructureDefinition/Library|4.0.1) (STRUCTURE)
/github/workspace/input/resources/library/IMMZIndicatorCommon.json: line 1, col 468346, Error - Library.type: minimum required = 1, but only found 0 (from http://hl7.org/fhir/StructureDefinition/Library|4.0.1) (STRUCTURE)
/github/workspace/input/resources/library/IMMZVaccineLibrary.json: line 1, col 26532, Error - Library.type: minimum required = 1, but only found 0 (from http://hl7.org/fhir/StructureDefinition/Library|4.0.1) (STRUCTURE)
/github/workspace/input/resources/library/WHOCommon.json: line 1, col 290903, Error - Library.type: minimum required = 1, but only found 0 (from http://hl7.org/fhir/StructureDefinition/Library|4.0.1) (STRUCTURE)
/github/workspace/input/resources/library/WHOConcepts.json: line 1, col 18740, Error - Library.type: minimum required = 1, but only found 0 (from http://hl7.org/fhir/StructureDefinition/Library|4.0.1) (STRUCTURE)
/github/workspace/input/resources/library/WHOConcepts.json: line 1, col 1114, Error - Canonical URL 'http://hl7.org/fhir/sid/ciel' does not resolve (INVALID)
/github/workspace/input/resources/library/WHOConcepts.json: line 1, col 1211, Error - Canonical URL 'http://hl7.org/fhir/sid/icd-11' does not resolve (INVALID)
/github/workspace/input/vocabulary/codesystem/codesystem-extended-content-codes.json: line 0, col 0, Error - Conformance resource /github/workspace/input/vocabulary/codesystem/codesystem-extended-content-codes.json - the canonical URL (http://smart.who.int/ig/smart-immunizations/CodeSystem/extended-content-codes) does not match the URL (http://who.int/cg/CodeSystem/extended-content-codes) (INVALID)
/github/workspace/input/vocabulary/codesystem/codesystem-extended-content-codes.json: line 1, col 6850, Warning - Constraint failed: csd-0: 'Name should be usable as an identifier for the module by machine processing applications such as code generation' (INVARIANT)
/github/workspace/input/vocabulary/codesystem/codesystem-extended-content-codes.json: line 1, col 6850, Error - Constraint failed: csd-1: 'Within a code system definition, all the codes SHALL be unique' (INVARIANT)
/github/workspace/input/vocabulary/codesystem/codesystem-extended-content-codes.json: line 0, col 0, Error - Duplicate Code Other (BUSINESSRULE)
/github/workspace/input/vocabulary/codesystem/codesystem-extended-content-codes.json: line 0, col 0, Error - Duplicate Code Other (BUSINESSRULE)
/github/workspace/input/vocabulary/codesystem/codesystem-extended-content-codes.json: line 0, col 0, Error - Duplicate Code Other (BUSINESSRULE)
/github/workspace/input/vocabulary/codesystem/codesystem-extended-content-codes.json: line 0, col 0, Error - Duplicate Code Other (BUSINESSRULE)
/github/workspace/input/vocabulary/codesystem/codesystem-extended-content-codes.json: line 0, col 0, Error - URL Mismatch http://smart.who.int/ig/smart-immunizations/CodeSystem/extended-content-codes vs http://who.int/cg/CodeSystem/extended-content-codes (BUSINESSRULE)
/github/workspace/input/vocabulary/valueset/anc_valuesets/valueset-anc-b9-de45.json: line 0, col 0, Error - Conformance resource /github/workspace/input/vocabulary/valueset/anc_valuesets/valueset-anc-b9-de45.json - the canonical URL (http://smart.who.int/ig/smart-immunizations/ValueSet/anc-b9-de45) does not match the URL (http://fhir.org/guides/who/anc-cds/ValueSet/anc-b9-de45) (INVALID)
/github/workspace/input/vocabulary/valueset/anc_valuesets/valueset-anc-b9-de45.json: line 1, col 1793, Error - ValueSet.extension:usageWarning: minimum required = 1, but only found 0 (from http://hl7.org/fhir/uv/cpg/StructureDefinition/cpg-executablevalueset|2.0.0-ballot) (STRUCTURE)
/github/workspace/input/vocabulary/valueset/anc_valuesets/valueset-anc-b9-de45.json: line 1, col 776, Error - The Extension 'http://hl7.org/fhir/uv/cpg/StructureDefinition/cpg-knowledgeCapability' definition allows for the types [code] but found type string (STRUCTURE)
/github/workspace/input/vocabulary/valueset/anc_valuesets/valueset-anc-b9-de45.json: line 1, col 893, Error - The Extension 'http://hl7.org/fhir/uv/cpg/StructureDefinition/cpg-knowledgeRepresentationLevel' definition allows for the types [code] but found type string (STRUCTURE)
/github/workspace/input/vocabulary/valueset/anc_valuesets/valueset-anc-b9-de45.json: line 0, col 0, Warning - Unknown System 'http://fhir.org/guides/who/anc-cds/CodeSystem/anc-custom-codes' specified, so Concepts and Filters can't be checked (Details: The CodeSystem http://fhir.org/guides/who/anc-cds/CodeSystem/anc-custom-codes is unknown (from Tx-Server)) (BUSINESSRULE)
/github/workspace/input/vocabulary/valueset/anc_valuesets/valueset-anc-b9-de45.json: line 0, col 0, Error - URL Mismatch http://smart.who.int/ig/smart-immunizations/ValueSet/anc-b9-de45 vs http://fhir.org/guides/who/anc-cds/ValueSet/anc-b9-de45 (BUSINESSRULE)
/github/workspace/input/vocabulary/valueset/anc_valuesets/valueset-anc-b9-de46.json: line 0, col 0, Error - Conformance resource /github/workspace/input/vocabulary/valueset/anc_valuesets/valueset-anc-b9-de46.json - the canonical URL (http://smart.who.int/ig/smart-immunizations/ValueSet/anc-b9-de46) does not match the URL (http://fhir.org/guides/who/anc-cds/ValueSet/anc-b9-de46) (INVALID)
/github/workspace/input/vocabulary/valueset/anc_valuesets/valueset-anc-b9-de46.json: line 1, col 1863, Error - ValueSet.extension:usageWarning: minimum required = 1, but only found 0 (from http://hl7.org/fhir/uv/cpg/StructureDefinition/cpg-executablevalueset|2.0.0-ballot) (STRUCTURE)
/github/workspace/input/vocabulary/valueset/anc_valuesets/valueset-anc-b9-de46.json: line 1, col 778, Error - The Extension 'http://hl7.org/fhir/uv/cpg/StructureDefinition/cpg-knowledgeCapability' definition allows for the types [code] but found type string (STRUCTURE)
/github/workspace/input/vocabulary/valueset/anc_valuesets/valueset-anc-b9-de46.json: line 1, col 895, Error - The Extension 'http://hl7.org/fhir/uv/cpg/StructureDefinition/cpg-knowledgeRepresentationLevel' definition allows for the types [code] but found type string (STRUCTURE)
/github/workspace/input/vocabulary/valueset/anc_valuesets/valueset-anc-b9-de46.json: line 0, col 0, Warning - Unknown System 'http://fhir.org/guides/who/anc-cds/CodeSystem/anc-custom-codes' specified, so Concepts and Filters can't be checked (Details: Code System URI 'http://fhir.org/guides/who/anc-cds/CodeSystem/anc-custom-codes' is unknown so the code cannot be validated) (BUSINESSRULE)
/github/workspace/input/vocabulary/valueset/anc_valuesets/valueset-anc-b9-de46.json: line 0, col 0, Error - URL Mismatch http://smart.who.int/ig/smart-immunizations/ValueSet/anc-b9-de46 vs http://fhir.org/guides/who/anc-cds/ValueSet/anc-b9-de46 (BUSINESSRULE)
/github/workspace/input/vocabulary/valueset/anc_valuesets/valueset-anc-b9-de47.json: line 0, col 0, Error - Conformance resource /github/workspace/input/vocabulary/valueset/anc_valuesets/valueset-anc-b9-de47.json - the canonical URL (http://smart.who.int/ig/smart-immunizations/ValueSet/anc-b9-de47) does not match the URL (http://fhir.org/guides/who/anc-cds/ValueSet/anc-b9-de47) (INVALID)
/github/workspace/input/vocabulary/valueset/anc_valuesets/valueset-anc-b9-de47.json: line 1, col 1863, Error - ValueSet.extension:usageWarning: minimum required = 1, but only found 0 (from http://hl7.org/fhir/uv/cpg/StructureDefinition/cpg-executablevalueset|2.0.0-ballot) (STRUCTURE)
/github/workspace/input/vocabulary/valueset/anc_valuesets/valueset-anc-b9-de47.json: line 1, col 778, Error - The Extension 'http://hl7.org/fhir/uv/cpg/StructureDefinition/cpg-knowledgeCapability' definition allows for the types [code] but found type string (STRUCTURE)
/github/workspace/input/vocabulary/valueset/anc_valuesets/valueset-anc-b9-de47.json: line 1, col 895, Error - The Extension 'http://hl7.org/fhir/uv/cpg/StructureDefinition/cpg-knowledgeRepresentationLevel' definition allows for the types [code] but found type string (STRUCTURE)
